month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
7-2022,17.340909090909097,11.886363636363637,1.6772727272727272,28.0,4474.090909090909,13.073088718879154
6-2022,21.673052686065297,14.822715418652049,2.7433006394395956,4720920.0,1087.4120391768984,11.809709034989133
5-2022,23.77790697674418,16.3953488372093,3.169302325581396,58.0,4762.186046511628,15.90328111321172
4-2023,70.69,52.0,14.14,1.0,32434.0,0.1032250107911451
