month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
5-2019,18.936317280453306,13.126062322946176,2.1517847025495747,596.0,5071.886685552408,11.824022075719794
8-2019,16.527500000000003,11.222222222222221,1.8997222222222219,110.0,7760.388888888889,8.907026068692105
10-2019,13.807142857142859,8.714285714285714,1.4357142857142857,18.0,10596.57142857143,10.803379055300239
7-2019,21.783968253968247,15.357142857142858,2.5595238095238106,111.0,5397.079365079365,10.812409696343453
9-2019,17.245000000000005,11.681818181818182,2.0586363636363636,54.0,6072.636363636364,8.291044097854465
6-2019,19.557815095780708,13.473964610594965,2.257659683409294,10787059.0,1130.0643900187104,11.227159551268876
