month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
4-2019,21.79910256410255,14.83974358974359,2.6149999999999993,95.0,4952.141025641025,11.496154896028639
5-2019,25.705000000000002,20.2,1.4789999999999999,12.0,11452.8,10.65039986454366
2-2019,21.86760517799359,15.23462783171521,2.822750809061489,517.0,5994.122977346278,13.54160231290345
8-2019,13.8,10.5,0.0,2.0,762.0,11.5748031496063
3-2019,18.95584541616276,12.958885773312446,2.2060679446225793,12258946.0,1064.6876989316038,11.418848515183543
7-2019,11.656,7.3,1.056,10.0,544.2,7.834097248528286
6-2019,13.8,8.0,2.0,1.0,391.0,17.033248081841432
