month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
7-2017,16.289451152235458,13.027490394154823,1.7916935801698533,14004712,999.1427335544714,11.701010102023853
