month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
2-2017,15.572620051533285,12.382965201072198,1.7850145020274315,14816825,914.1364787375034,11.508207897316112
