month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
9-2021,19.372096774193537,13.201612903225806,2.640645161290323,103.0,7380.177419354839,14.569102464339048
11-2021,27.633125000000007,19.1875,2.7862500000000003,29.0,7630.25,17.543113467224707
12-2021,27.88,19.0,5.58,2.0,666.0,35.2972972972973
10-2021,19.77282913185226,13.329432735377756,2.5131892519626056,4687628.0,1035.460609017672,11.609335470367656
