month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
4-2023,28.169380141148594,19.202202948983228,3.521102623669904,4370752,1036.430646729881,11.691456439260238
3-2023,27.883170731707317,18.856097560975613,3.952682926829269,63,4914.975609756098,12.092025279907752
5-2023,29.634130434782605,20.23260869565217,3.885217391304348,59,1095.7826086956522,10.561898731940286
