month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
1-2023,24.425,15.95,3.475,9.0,951.75,8.555590615651926
12-2022,24.094919093116822,16.520752405902925,3.0272896089701256,4576772.0,1101.996559399486,11.500704961556593
11-2022,22.93230769230769,15.14102564102564,3.2810256410256406,72.0,3078.5641025641025,15.029271371313511
