month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
10-2017,14.82409756097563,11.921951219512195,1.573951219512195,371,7218.990243902439,11.976979958337646
11-2017,16.372859457551268,13.034786042326573,1.8811547900561867,14862560,1066.6452940338254,10.870772403062334
12-2017,18.778311688311682,15.012987012987013,2.397012987012987,166,903.7922077922078,14.376361000886382
