month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
2-2022,19.226062211297737,12.846250862447803,2.4778618479434993,3965554.0,938.0004790697822,11.889682145777323
4-2022,14.124,8.65,1.924,26.0,3076.5,11.426537723565577
1-2022,28.05857142857143,19.523809523809526,4.515714285714286,40.0,906.047619047619,20.5232763293716
3-2022,25.877222222222223,18.194444444444443,3.7411111111111115,41.0,714.6666666666666,16.93893612163719
5-2022,12.99,9.166666666666666,0.6066666666666667,16.0,592.6666666666666,14.455698427786833
