month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
3-2020,21.270243902439017,14.75609756097561,2.001463414634146,42.0,933.2439024390244,12.271873806069054
4-2020,15.23962965050349,10.42565615242824,1.5332019053531811,277243.0,634.4771141330925,16.340892565396828
2-2020,15.77831460674156,10.067415730337078,2.0556179775280885,89.0,708.9213483146067,9.949889010497444
