month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
10-2020,21.36,14.0,3.56,1.0,845.0,17.084023668639052
9-2020,11.253333333333336,6.833333333333333,0.62,3.0,373.3333333333333,13.405880390644237
8-2020,9.8,8.0,0.0,1.0,735.0,5.681632653061224
11-2020,17.286666666666665,13.5,0.82,3.0,734.0,17.066670567883033
7-2020,18.43,13.0,1.13,2.0,664.0,18.879887338368967
4-2020,14.364999999999998,10.375,0.69,4.0,42065.5,7.497582032070848
5-2020,15.796361877174226,10.888952926685588,1.5892650707797766,370428.0,708.2041914350489,15.476782843501477
6-2020,11.284,6.3,1.284,5.0,306.0,15.862669237117398
