month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
1-2017,15.335572112392583,12.192144503588372,1.7433188130038146,15731828,895.8795598461547,11.771503070634049
