month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
1-2023,26.871249999999996,18.987499999999997,2.03375,17,788.25,15.063552886515016
3-2023,26.789761904761896,17.883333333333333,3.6433333333333335,43,910.3809523809524,11.748529638224767
2-2023,26.83897083644674,18.107494104073307,3.392969539793317,3791536,961.5838204037308,11.829737559947917
