month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
4-2017,16.22954621160994,12.963076728963888,1.8163411877217792,16245621,996.3621173847292,11.404200688768048
