month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
11-2021,20.19737960803075,13.647481099945454,2.5712541167237046,4707172.0,1064.374506416286,11.647923666187548
2-2022,13.616,8.9,1.416,13.0,6427.6,7.335218373835245
1-2022,17.136923076923075,11.846153846153847,1.9907692307692306,32.0,11251.384615384615,6.59333215252621
3-2022,32.31,21.333333333333332,5.493333333333332,8.0,984.0,18.487908159471854
12-2021,27.43357142857142,18.785714285714285,3.5692857142857144,40.0,1983.4642857142858,12.942675039040804
10-2021,21.528723404255306,15.0,2.487234042553191,93.0,4384.95744680851,16.12878187670938
