month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
7-2021,20.831941964285726,14.448660714285714,2.4093080357142864,534.0,1623.341517857143,12.789617345363967
9-2021,20.255833333333335,13.1875,2.94125,27.0,1163.7916666666667,16.379381767880503
8-2021,19.468390267078025,13.176815658054867,2.3735551223770766,3776706.0,980.9707792083623,13.037567188254863
