month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
5-2021,14.241428571428571,9.142857142857142,1.227142857142857,7.0,7810.714285714285,8.848456448927692
4-2021,16.482499999999998,11.375,1.495,12.0,684.25,14.237921365717842
2-2021,15.37142857142857,9.428571428571429,2.142857142857143,7.0,546.5714285714286,16.171263470902055
3-2021,16.64151292025405,11.049352913748704,2.025157345644185,2491989.0,845.099040223991,12.477629792438426
