month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
7-2022,25.724827586206896,18.82758620689655,2.3144827586206898,41.0,856.2068965517242,19.832182174662236
8-2022,21.16828747967829,14.447314368399946,2.6227537115026034,4292932.0,1022.328070296489,12.508171131200854
9-2022,24.207500000000003,16.59375,3.20125,22.0,932.125,15.319415446797931
