month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
1-2021,16.329457343217836,10.880968531552323,1.95139764965347,1772443.0,804.5551253065757,13.230675232678053
12-2020,21.223750000000006,15.9375,1.4675000000000002,17.0,16314.6875,15.881157790397248
2-2021,10.875,6.25,1.075,6.0,364.5,12.154589293016269
