month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
3-2018,13.851500000000001,11.125,1.4152500000000001,92,2027.275,13.631990429712534
2-2019,10.8,10.0,0.0,1,660.0,12.70909090909091
1-2018,15.692976406533628,12.38747731397459,1.8609255898366603,801,2141.3430127041743,12.345395659959308
2-2018,15.402534682034329,12.152801822852906,1.8213744285535114,13477020,950.0118189943906,11.407402509023223
4-2018,13.57,11.0,1.77,4,873.0,8.371134020618555
