month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
12-2022,20.792280701754382,14.412280701754385,2.5957894736842118,79.0,957.719298245614,10.145213770289118
11-2022,21.594039258000254,14.6953436329047,2.8038677458966244,4298234.0,1089.236445021037,11.652917709316556
10-2022,26.39656249999999,18.4375,3.4184374999999996,58.0,893.34375,17.86628377696539
