month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
9-2020,61.42,52.0,0.0,1.0,1601.0,39.66520924422236
8-2020,16.933289009184982,11.582072534241826,1.8430914424871148,1286784.0,846.1961547476388,13.310159861276308
7-2020,19.416428571428575,13.75,1.8664285714285713,20.0,30406.0,11.867176478727
