month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
11-2022,13.205000000000002,9.875,0.905,4.0,669.25,11.453177688337085
9-2022,12.2975,9.8125,0.96625,20.0,719.875,10.183392110780977
10-2022,18.32402310690996,14.319311943142589,1.9339643954610715,77057.0,1256.6344097097046,11.716449641768437
