month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
7-2021,18.475618431697875,14.96696100988744,1.4216141201832633,63733.0,1420.0814833240056,12.579144869766676
6-2021,47.96000000000001,45.45,0.0,10.0,3927.2,8.914890271744818
8-2021,21.73,18.0,2.43,2.0,1221.5,12.948034010416006
