month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
1-2019,14.904375000000005,12.96875,0.5465625000000001,47.0,4542.3125,11.699591655920267
11-2018,14.564999999999989,12.512115384615385,0.7728846153846155,58.0,3992.980769230769,12.776340639840338
12-2018,16.472540487339575,14.18422913896284,0.9466441424058567,889461.0,1391.494921281345,12.225504828288807
3-2019,9.8,9.0,0.0,1.0,651.0,10.341013824884792
