month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
1-2017,13.610622019521845,11.214487626006818,1.1252502304825918,1441604,1175.2165780777534,12.481519370361893
