month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
3-2021,18.136487343321022,14.840759644930012,1.2675215822074914,52233.0,1225.4749061113007,12.642772850269724
