month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
1-2019,12.344999999999999,10.875,0.42,11.0,766.25,10.558558754557929
11-2018,16.80243586143167,14.466073215196017,0.9952037943979073,864676.0,1440.995751386593,11.93420691057446
2-2019,23.3,22.5,0.0,2.0,1303.0,18.59401381427475
10-2018,10.140000000000002,8.18421052631579,0.6557894736842105,32.0,9190.105263157895,11.02583942552962
12-2018,15.803095238095235,13.619047619047619,0.9316666666666668,63.0,4716.809523809524,12.313569753995225
3-2019,14.475,13.5,0.0,8.0,864.75,15.558564443925402
