month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
3-2017,13.798576657058176,11.394771119625288,1.1197125022647834,1555808,1205.4676643828961,11.956678256969898
