month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
9-2020,7.8,6.5,0.0,1.0,238.0,25.563025210084035
8-2020,17.789625981514664,14.556597360962689,1.3073368024903684,55549.0,1271.1013102262696,13.066882040297305
7-2020,11.3,10.0,0.0,2.0,789.5,8.867846636122499
