month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
4-2019,15.107500000000002,11.541666666666666,1.5366666666666668,13.0,7791.833333333333,11.354124033482861
5-2019,19.275,14.0,3.4749999999999996,2.0,1106.0,10.034584961095145
2-2019,12.662,9.933333333333334,1.2453333333333332,29.0,635.8666666666667,12.436367769580908
3-2019,16.776874743362313,14.171076202595897,0.9201916178842244,767391.0,1349.046753202681,12.198864494619807
6-2019,11.653333333333334,7.666666666666667,2.1866666666666665,3.0,8890.0,7.741361600277085
