month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
10-2020,43.17,33.0,0.0,1.0,1179.0,35.93893129770992
11-2020,17.124664866519655,13.776903880493013,1.424487827185237,59545.0,1343.570271329646,12.542585705377615
12-2020,10.3,10.0,0.0,1.0,303.0,18.415841584158414
