month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
6-2018,16.28646327122356,13.934012389700925,1.023465975637332,990918,1356.8045831196152,12.07569806685937
7-2018,20.125384615384597,17.634615384615383,1.2376923076923079,65,940.3076923076923,14.140656022851001
5-2018,14.062666666666669,11.083333333333334,1.4056666666666666,76,3424.0,15.110224737933892
