month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
7-2023,23.606690765012765,17.95146580538544,2.351293423968268,68805,1198.0994103729297,12.349330447442041
8-2023,9.85,6.033333333333334,1.3166666666666667,3,197.66666666666666,14.861113851347648
6-2023,25.572,19.1,4.022,7,544.4,21.400410064432528
