month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
5-2020,16.471630855688037,13.500395462801155,1.1163798361947805,34619.0,1024.983688016175,14.836605105204802
