month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
8-2017,13.346000000000004,10.86,1.286,33,1620.48,14.81158143703998
9-2017,14.851050465856067,12.309326171101741,1.1711965142067655,1183851,1238.7102578196811,12.291400568299759
10-2017,13.6732394366197,11.154929577464788,1.2643661971830984,198,3839.6267605633802,11.230580251314027
11-2017,10.44,8.944444444444445,0.0,9,3342.3333333333335,11.063751001532085
