month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
3-2020,14.710666666666667,11.866666666666667,1.2606666666666666,16.0,660.6666666666666,14.337352667483112
1-2020,19.073333333333334,14.666666666666666,1.2044444444444444,13.0,826.0,15.455786934325936
2-2020,14.76022316117227,11.717786839495973,1.2695469797556878,401887.0,1131.181460906566,12.01231908216798
