month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
6-2018,8.3,7.0,0.0,1,337.0,17.519287833827892
3-2018,14.932965242031727,12.629742986212763,1.0244329823257932,1125515,1257.8842184792757,12.090907643026458
5-2018,13.856153846153848,11.961538461538462,0.49769230769230766,13,788.3076923076923,11.766107910623543
2-2018,11.91166666666667,9.733333333333333,1.0616666666666665,30,6136.433333333333,11.703496879066078
4-2018,14.187579617834386,11.621019108280255,1.3039490445859871,166,3156.0955414012737,11.392225377542221
