month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
2-2021,18.30463474506106,14.809233999763409,1.4317721518987399,40388.0,1208.3043298237312,12.488820213191678
3-2021,45.3,45.0,0.0,3.0,13560.0,7.523893805309735
