month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
8-2022,38.38142857142858,29.714285714285715,4.674285714285714,9.0,926.2857142857143,17.35823947490909
9-2022,19.57619512111484,15.423043311946863,2.036245196738189,75759.0,1296.79893241528,11.983733796594835
10-2022,25.145,21.3125,1.50125,8.0,1586.0,10.703426532384114
