month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
1-2021,17.624820031301482,14.24016014606156,1.3856692749087174,45917.0,1167.7597287428273,13.209989448551244
12-2020,9.3,8.0,0.0,1.0,425.0,16.856470588235293
