month_year,avg_total_amount,avg_fare_amount,avg_tip_amount,total_passenger_count,avg_time_diff,avg_speed
11-2019,11.537142857142856,9.714285714285714,0.5228571428571429,7.0,672.1428571428571,11.136799296313313
3-2020,9.05,8.25,0.0,2.0,576.5,10.049489587087866
4-2020,10.729999999999999,8.333333333333334,1.5966666666666667,3.0,515.6666666666666,10.653766756382451
1-2020,13.711785714285721,11.803571428571429,0.5367857142857143,38.0,1700.607142857143,10.794803901656863
12-2019,14.922817475936077,11.972733979417262,1.2116830591949832,456847.0,1183.4262365082616,11.569018851578559
2-2020,7.05,6.25,0.0,2.0,398.5,8.819988288112434
